category,start_year,end_year,start_value,end_value,percent_change,lower,upper
Cardiovascular disease,2000,2025,142.4,108.2,-24.0,-31.0,-17.0
Chronic obstructive pulmonary disease,2000,2025,62.1,49.5,-20.3,-27.3,-13.3
Endocrine disease,2000,2025,38.6,56.4,46.1,34.6,57.6
Chronic kidney disease,2000,2025,24.0,39.2,63.3,47.5,79.1
Infectious disease,2000,2025,72.0,50.4,-30.0,-37.5,-22.5
Cancer,2000,2025,96.3,83.7,-13.1,-20.1,-6.1
Neurological disease,2000,2025,27.8,40.5,45.7,34.3,57.1
Mental health conditions,2000,2025,8.4,11.7,39.3,29.5,49.1
Musculoskeletal disease,2000,2025,5.2,7.1,36.5,27.4,45.6
Digestive disease,2000,2025,34.2,28.9,-15.5,-22.5,-8.5
Injuries,2000,2025,44.0,37.2,-15.5,-22.5,-8.5
Haematological disease,2000,2025,12.5,15.8,26.4,19.4,33.4
Skin and subcutaneous disease,2000,2025,3.8,5.4,42.1,31.6,52.6
Genitourinary disease,2000,2025,18.2,24.9,36.8,27.6,46.0
Region A cardiovascular disease,2000,2025,118.5,90.5,-23.6,-30.6,-16.6
Region B cardiovascular disease,2000,2025,169.2,132.7,-21.6,-28.6,-14.6
Population ageing contribution,2000,2025,18.0,32.0,77.8,60.7,94.9
Population growth contribution,2000,2025,22.0,13.0,-40.9,-49.9,-31.9
Behavioural risk contribution,2000,2025,35.0,21.0,-40.0,-48.8,-31.2
Metabolic risk contribution,2000,2025,15.0,28.0,86.7,67.6,105.8
Environmental risk contribution,2000,2025,10.0,6.0,-40.0,-48.8,-31.2
