year,location,parent_group,component,value,percent
2000,Global,Total burden,Population ageing,16.9,16.9
2000,Global,Total burden,Population growth,21.7,21.7
2000,Global,Total burden,Behavioural risks,34.9,34.9
2000,Global,Total burden,Metabolic risks,15.9,15.9
2000,Global,Total burden,Environmental risks,10.6,10.6
2001,Global,Total burden,Population ageing,19.2,19.2
2001,Global,Total burden,Population growth,22.0,22.0
2001,Global,Total burden,Behavioural risks,34.4,34.4
2001,Global,Total burden,Metabolic risks,15.1,15.1
2001,Global,Total burden,Environmental risks,9.3,9.3
2002,Global,Total burden,Population ageing,21.1,21.1
2002,Global,Total burden,Population growth,22.6,22.6
2002,Global,Total burden,Behavioural risks,33.1,33.1
2002,Global,Total burden,Metabolic risks,14.6,14.6
2002,Global,Total burden,Environmental risks,8.6,8.6
2003,Global,Total burden,Population ageing,20.8,20.8
2003,Global,Total burden,Population growth,21.9,21.9
2003,Global,Total burden,Behavioural risks,32.3,32.3
2003,Global,Total burden,Metabolic risks,15.2,15.2
2003,Global,Total burden,Environmental risks,9.8,9.8
2004,Global,Total burden,Population ageing,19.2,19.2
2004,Global,Total burden,Population growth,20.1,20.1
2004,Global,Total burden,Behavioural risks,33.1,33.1
2004,Global,Total burden,Metabolic risks,16.9,16.9
2004,Global,Total burden,Environmental risks,10.7,10.7
2005,Global,Total burden,Population ageing,18.9,18.9
2005,Global,Total burden,Population growth,18.6,18.6
2005,Global,Total burden,Behavioural risks,34.2,34.2
2005,Global,Total burden,Metabolic risks,18.9,18.9
2005,Global,Total burden,Environmental risks,9.4,9.4
2006,Global,Total burden,Population ageing,20.7,20.7
2006,Global,Total burden,Population growth,18.4,18.4
2006,Global,Total burden,Behavioural risks,33.0,33.0
2006,Global,Total burden,Metabolic risks,20.0,20.0
2006,Global,Total burden,Environmental risks,7.9,7.9
2007,Global,Total burden,Population ageing,23.1,23.1
2007,Global,Total burden,Population growth,19.1,19.1
2007,Global,Total burden,Behavioural risks,29.9,29.9
2007,Global,Total burden,Metabolic risks,19.4,19.4
2007,Global,Total burden,Environmental risks,8.5,8.5
2008,Global,Total burden,Population ageing,24.3,24.3
2008,Global,Total burden,Population growth,19.9,19.9
2008,Global,Total burden,Behavioural risks,28.1,28.1
2008,Global,Total burden,Metabolic risks,17.9,17.9
2008,Global,Total burden,Environmental risks,9.8,9.8
2009,Global,Total burden,Population ageing,23.7,23.7
2009,Global,Total burden,Population growth,20.2,20.2
2009,Global,Total burden,Behavioural risks,29.5,29.5
2009,Global,Total burden,Metabolic risks,17.6,17.6
2009,Global,Total burden,Environmental risks,9.0,9.0
2010,Global,Total burden,Population ageing,22.4,22.4
2010,Global,Total burden,Population growth,19.7,19.7
2010,Global,Total burden,Behavioural risks,31.5,31.5
2010,Global,Total burden,Metabolic risks,19.1,19.1
2010,Global,Total burden,Environmental risks,7.3,7.3
2011,Global,Total burden,Population ageing,22.1,22.1
2011,Global,Total burden,Population growth,18.4,18.4
2011,Global,Total burden,Behavioural risks,30.3,30.3
2011,Global,Total burden,Metabolic risks,21.6,21.6
2011,Global,Total burden,Environmental risks,7.6,7.6
2012,Global,Total burden,Population ageing,23.7,23.7
2012,Global,Total burden,Population growth,17.0,17.0
2012,Global,Total burden,Behavioural risks,27.1,27.1
2012,Global,Total burden,Metabolic risks,23.2,23.2
2012,Global,Total burden,Environmental risks,9.0,9.0
2013,Global,Total burden,Population ageing,26.4,26.4
2013,Global,Total burden,Population growth,16.1,16.1
2013,Global,Total burden,Behavioural risks,25.6,25.6
2013,Global,Total burden,Metabolic risks,23.2,23.2
2013,Global,Total burden,Environmental risks,8.7,8.7
2014,Global,Total burden,Population ageing,28.2,28.2
2014,Global,Total burden,Population growth,15.8,15.8
2014,Global,Total burden,Behavioural risks,27.2,27.2
2014,Global,Total burden,Metabolic risks,21.9,21.9
2014,Global,Total burden,Environmental risks,6.9,6.9
2015,Global,Total burden,Population ageing,27.6,27.6
2015,Global,Total burden,Population growth,16.0,16.0
2015,Global,Total burden,Behavioural risks,28.8,28.8
2015,Global,Total burden,Metabolic risks,20.8,20.8
2015,Global,Total burden,Environmental risks,6.8,6.8
2016,Global,Total burden,Population ageing,26.1,26.1
2016,Global,Total burden,Population growth,16.6,16.6
2016,Global,Total burden,Behavioural risks,27.5,27.5
2016,Global,Total burden,Metabolic risks,21.7,21.7
2016,Global,Total burden,Environmental risks,8.1,8.1
2017,Global,Total burden,Population ageing,25.7,25.7
2017,Global,Total burden,Population growth,17.2,17.2
2017,Global,Total burden,Behavioural risks,24.4,24.4
2017,Global,Total burden,Metabolic risks,24.4,24.4
2017,Global,Total burden,Environmental risks,8.3,8.3
2018,Global,Total burden,Population ageing,27.0,27.0
2018,Global,Total burden,Population growth,17.1,17.1
2018,Global,Total burden,Behavioural risks,22.7,22.7
2018,Global,Total burden,Metabolic risks,26.6,26.6
2018,Global,Total burden,Environmental risks,6.6,6.6
2019,Global,Total burden,Population ageing,28.7,28.7
2019,Global,Total burden,Population growth,15.7,15.7
2019,Global,Total burden,Behavioural risks,23.6,23.6
2019,Global,Total burden,Metabolic risks,26.1,26.1
2019,Global,Total burden,Environmental risks,5.9,5.9
2020,Global,Total burden,Population ageing,29.8,29.8
2020,Global,Total burden,Population growth,14.0,14.0
2020,Global,Total burden,Behavioural risks,25.0,25.0
2020,Global,Total burden,Metabolic risks,24.2,24.2
2020,Global,Total burden,Environmental risks,7.0,7.0
2021,Global,Total burden,Population ageing,30.9,30.9
2021,Global,Total burden,Population growth,13.1,13.1
2021,Global,Total burden,Behavioural risks,24.6,24.6
2021,Global,Total burden,Metabolic risks,23.7,23.7
2021,Global,Total burden,Environmental risks,7.7,7.7
2022,Global,Total burden,Population ageing,31.7,31.7
2022,Global,Total burden,Population growth,13.2,13.2
2022,Global,Total burden,Behavioural risks,22.7,22.7
2022,Global,Total burden,Metabolic risks,25.9,25.9
2022,Global,Total burden,Environmental risks,6.5,6.5
2023,Global,Total burden,Population ageing,31.1,31.1
2023,Global,Total burden,Population growth,13.6,13.6
2023,Global,Total burden,Behavioural risks,21.1,21.1
2023,Global,Total burden,Metabolic risks,28.7,28.7
2023,Global,Total burden,Environmental risks,5.5,5.5
2024,Global,Total burden,Population ageing,29.8,29.8
2024,Global,Total burden,Population growth,13.4,13.4
2024,Global,Total burden,Behavioural risks,21.2,21.2
2024,Global,Total burden,Metabolic risks,29.2,29.2
2024,Global,Total burden,Environmental risks,6.4,6.4
2025,Global,Total burden,Population ageing,30.1,30.1
2025,Global,Total burden,Population growth,13.2,13.2
2025,Global,Total burden,Behavioural risks,21.8,21.8
2025,Global,Total burden,Metabolic risks,28.1,28.1
2025,Global,Total burden,Environmental risks,6.8,6.8
