year,location,sex,age_group,cause,measure,metric,estimate,lower,upper
2000,Global,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",142.4,132.1,153.8
2005,Global,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",136.7,126.4,147.5
2010,Global,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",128.9,119.2,139.6
2015,Global,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",119.8,110.7,130.0
2020,Global,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",113.5,104.8,123.1
2025,Global,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",108.2,100.0,117.4
2000,Global,Both,Age-standardised,Chronic obstructive pulmonary disease,Mortality rate,"Rate per 100,000",62.1,56.5,68.4
2005,Global,Both,Age-standardised,Chronic obstructive pulmonary disease,Mortality rate,"Rate per 100,000",60.3,54.9,66.2
2010,Global,Both,Age-standardised,Chronic obstructive pulmonary disease,Mortality rate,"Rate per 100,000",57.6,52.4,63.5
2015,Global,Both,Age-standardised,Chronic obstructive pulmonary disease,Mortality rate,"Rate per 100,000",54.2,49.1,59.9
2020,Global,Both,Age-standardised,Chronic obstructive pulmonary disease,Mortality rate,"Rate per 100,000",51.7,46.8,57.2
2025,Global,Both,Age-standardised,Chronic obstructive pulmonary disease,Mortality rate,"Rate per 100,000",49.5,44.7,54.9
2000,Global,Both,Age-standardised,Endocrine disease,Mortality rate,"Rate per 100,000",38.6,34.8,43.2
2005,Global,Both,Age-standardised,Endocrine disease,Mortality rate,"Rate per 100,000",41.2,37.0,46.1
2010,Global,Both,Age-standardised,Endocrine disease,Mortality rate,"Rate per 100,000",44.8,40.1,50.0
2015,Global,Both,Age-standardised,Endocrine disease,Mortality rate,"Rate per 100,000",48.5,43.5,54.0
2020,Global,Both,Age-standardised,Endocrine disease,Mortality rate,"Rate per 100,000",52.9,47.6,58.9
2025,Global,Both,Age-standardised,Endocrine disease,Mortality rate,"Rate per 100,000",56.4,50.8,62.8
2000,Region A,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",118.5,109.3,128.6
2005,Region A,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",113.9,105.0,123.5
2010,Region A,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",106.7,98.4,115.8
2015,Region A,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",99.4,91.6,108.0
2020,Region A,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",94.1,86.7,102.3
2025,Region A,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",90.5,83.2,98.5
2000,Region B,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",169.2,157.0,182.5
2005,Region B,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",162.5,150.5,175.4
2010,Region B,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",154.1,142.7,166.6
2015,Region B,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",145.8,135.0,157.7
2020,Region B,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",138.6,128.2,150.2
2025,Region B,Both,Age-standardised,Cardiovascular disease,Mortality rate,"Rate per 100,000",132.7,122.6,143.9
2000,Global,Both,Age-standardised,Chronic kidney disease,Mortality rate,"Rate per 100,000",24.0,21.0,27.4
2005,Global,Both,Age-standardised,Chronic kidney disease,Mortality rate,"Rate per 100,000",26.5,23.2,30.1
2010,Global,Both,Age-standardised,Chronic kidney disease,Mortality rate,"Rate per 100,000",29.4,25.8,33.4
2015,Global,Both,Age-standardised,Chronic kidney disease,Mortality rate,"Rate per 100,000",31.8,27.9,36.2
2020,Global,Both,Age-standardised,Chronic kidney disease,Mortality rate,"Rate per 100,000",35.7,31.3,40.6
2025,Global,Both,Age-standardised,Chronic kidney disease,Mortality rate,"Rate per 100,000",39.2,34.5,44.4
2000,Global,Both,Age-standardised,Infectious disease,Mortality rate,"Rate per 100,000",72.0,64.0,81.0
2005,Global,Both,Age-standardised,Infectious disease,Mortality rate,"Rate per 100,000",67.5,60.1,75.9
2010,Global,Both,Age-standardised,Infectious disease,Mortality rate,"Rate per 100,000",61.8,55.0,69.6
2015,Global,Both,Age-standardised,Infectious disease,Mortality rate,"Rate per 100,000",56.0,49.9,63.2
2020,Global,Both,Age-standardised,Infectious disease,Mortality rate,"Rate per 100,000",58.6,52.1,66.1
2025,Global,Both,Age-standardised,Infectious disease,Mortality rate,"Rate per 100,000",50.4,44.8,56.8
2000,Global,Both,Age-standardised,Cancer,Mortality rate,"Rate per 100,000",96.3,88.8,104.7
2005,Global,Both,Age-standardised,Cancer,Mortality rate,"Rate per 100,000",94.8,87.4,103.0
2010,Global,Both,Age-standardised,Cancer,Mortality rate,"Rate per 100,000",92.1,84.9,100.2
2015,Global,Both,Age-standardised,Cancer,Mortality rate,"Rate per 100,000",89.4,82.3,97.2
2020,Global,Both,Age-standardised,Cancer,Mortality rate,"Rate per 100,000",86.0,79.2,93.6
2025,Global,Both,Age-standardised,Cancer,Mortality rate,"Rate per 100,000",83.7,77.0,91.2
2000,Global,Both,Age-standardised,Neurological disease,Mortality rate,"Rate per 100,000",27.8,24.0,32.0
2005,Global,Both,Age-standardised,Neurological disease,Mortality rate,"Rate per 100,000",29.1,25.2,33.6
2010,Global,Both,Age-standardised,Neurological disease,Mortality rate,"Rate per 100,000",31.5,27.4,36.3
2015,Global,Both,Age-standardised,Neurological disease,Mortality rate,"Rate per 100,000",34.6,30.2,39.8
2020,Global,Both,Age-standardised,Neurological disease,Mortality rate,"Rate per 100,000",37.2,32.5,42.8
2025,Global,Both,Age-standardised,Neurological disease,Mortality rate,"Rate per 100,000",40.5,35.4,46.5
2000,Global,Both,Age-standardised,Mental health conditions,Mortality rate,"Rate per 100,000",8.4,6.8,10.3
2005,Global,Both,Age-standardised,Mental health conditions,Mortality rate,"Rate per 100,000",8.8,7.1,10.8
2010,Global,Both,Age-standardised,Mental health conditions,Mortality rate,"Rate per 100,000",9.3,7.5,11.5
2015,Global,Both,Age-standardised,Mental health conditions,Mortality rate,"Rate per 100,000",10.0,8.0,12.4
2020,Global,Both,Age-standardised,Mental health conditions,Mortality rate,"Rate per 100,000",10.9,8.7,13.5
2025,Global,Both,Age-standardised,Mental health conditions,Mortality rate,"Rate per 100,000",11.7,9.3,14.6
2000,Global,Both,Age-standardised,Musculoskeletal disease,Mortality rate,"Rate per 100,000",5.2,4.1,6.6
2005,Global,Both,Age-standardised,Musculoskeletal disease,Mortality rate,"Rate per 100,000",5.5,4.3,7.0
2010,Global,Both,Age-standardised,Musculoskeletal disease,Mortality rate,"Rate per 100,000",5.8,4.6,7.4
2015,Global,Both,Age-standardised,Musculoskeletal disease,Mortality rate,"Rate per 100,000",6.2,4.9,7.9
2020,Global,Both,Age-standardised,Musculoskeletal disease,Mortality rate,"Rate per 100,000",6.7,5.3,8.5
2025,Global,Both,Age-standardised,Musculoskeletal disease,Mortality rate,"Rate per 100,000",7.1,5.6,9.0
2000,Global,Both,Age-standardised,Digestive disease,Mortality rate,"Rate per 100,000",34.2,30.1,38.8
2005,Global,Both,Age-standardised,Digestive disease,Mortality rate,"Rate per 100,000",32.8,28.9,37.3
2010,Global,Both,Age-standardised,Digestive disease,Mortality rate,"Rate per 100,000",31.4,27.6,35.8
2015,Global,Both,Age-standardised,Digestive disease,Mortality rate,"Rate per 100,000",30.2,26.5,34.4
2020,Global,Both,Age-standardised,Digestive disease,Mortality rate,"Rate per 100,000",29.5,25.9,33.7
2025,Global,Both,Age-standardised,Digestive disease,Mortality rate,"Rate per 100,000",28.9,25.3,33.0
